mass_A
t	x	y
25.15	-0.18355218245282623	0.057031764551844444
25.160000000000004	-0.17719397842850615	0.05515345122567361
25.17	-0.17161723459475542	0.053424814689632005
25.180000000000003	-0.1648781184593957	0.051238587290316606
25.19	-0.15792325416764263	0.04905427553583541
25.2	-0.1511692241833691	0.047555374721092836
25.21	-0.1434874904201855	0.045375323911233334
25.22	-0.13635554503661873	0.043776246028553456
25.230000000000004	-0.12837146193012117	0.041911445252782675
25.24	-0.12096947472122144	0.0404748983327784
25.250000000000004	-0.11266860026060466	0.038736724225923
25.26	-0.10488499905175297	0.037265416745115965
25.270000000000003	-0.0972054523893654	0.0358337145076687
25.28	-0.0888416440199773	0.03469307869355742
25.29	-0.0803602823219488	0.03356697378714801
25.3	-0.07183190314265264	0.03251622146277833
25.31	-0.06314992858659052	0.03133479685931362
25.320000000000004	-0.05464889786287719	0.030360227087043112
25.33	-0.04569895061207552	0.02926834038971038
25.340000000000003	-0.0367361225695253	0.028213199766130015
25.35	-0.02827277164405506	0.02797563440643469
25.360000000000003	-0.018875339217479192	0.027172085735065687
25.37	-0.009837042324115974	0.02687043861408467
25.38	-7.745322602584759E-4	0.026738444402938932
25.390000000000004	0.00787635177147461	0.026835281077509432
25.4	0.016696422472485484	0.026798661577915328
25.410000000000004	0.02534186812002248	0.026928102861157655
25.42	0.03430519059383552	0.02695735646579034
25.430000000000003	0.04282173735535255	0.027829886268254223
25.44	0.051907371188823825	0.028129071881967005
25.45	0.06053655330292551	0.02893566517964108
25.46	0.06958677504771493	0.029732963905586107
25.47	0.07773936225318012	0.03037911356852152
25.480000000000004	0.086227159930239	0.03151659890632286
25.49	0.09432438021780165	0.032636521521743345
25.500000000000004	0.10250728756480476	0.03386341376606117
25.51	0.11068138751256207	0.03507257738736291
25.520000000000003	0.11889742654813618	0.03659994263918609
25.53	0.12650994014631045	0.03824660922210643
25.54	0.1344112767123301	0.0398622347846358
25.55	0.14111167139279057	0.04177079733778044
25.56	0.14842778809037305	0.04312278403773684
25.570000000000004	0.15507169405607346	0.04527598092256635
25.58	0.1620390676024691	0.04678827351606574
25.590000000000003	0.16856202129160502	0.04884927574093478
25.6	0.1745448646687615	0.050893745378547184
25.610000000000003	0.18115157563566386	0.052447237759675636
25.62	0.1870078672012664	0.05449020697516638
25.63	0.19301195710049712	0.05600782021282691
25.640000000000004	0.19787581556999667	0.05809495414188315
25.65	0.20337475244876724	0.05948828195075395
25.660000000000004	0.20796869429379594	0.0615157430587272
25.67	0.21273101095304892	0.06287294450511927
25.680000000000003	0.21738801560358256	0.06436393948395325
25.69	0.22094039755578487	0.06620005336603818
25.7	0.22536459648641172	0.06744461958900327
25.71	0.22920661499544248	0.06891338545542625
25.72	0.23226911988421073	0.07037486379115798
25.730000000000004	0.2357688305585569	0.07184931809454409
25.74	0.23850191025884215	0.07320713572831461
25.750000000000004	0.24138946935113803	0.07424137370104189
25.76	0.24373425724432674	0.07533170982870063
25.770000000000003	0.24579839766334477	0.07613386394306432
25.78	0.24836847804069184	0.07677084972934967
25.79	0.24973803472033462	0.07777334351399834
25.8	0.25124471594730746	0.0780970072777728
25.81	0.25195559378714205	0.07876087976422297
25.820000000000004	0.25310071096986997	0.07896314470392518
25.83	0.2534918900970894	0.07919082296448487
25.840000000000003	0.25364511901211007	0.07920476779319374
25.85	0.25347005048641336	0.0791338148909917
25.860000000000003	0.25322694936666723	0.07900193922290832
25.87	0.2522679812782681	0.07897490583910738
25.88	0.25204369702286855	0.07801133123851156
25.890000000000004	0.25061520916999747	0.07775796689016956
25.9	0.24961898060040533	0.0767959929753933
25.910000000000004	0.24740933919662056	0.07651849929798238
25.92	0.24545179867404832	0.07564731515962397
25.930000000000003	0.2433948357833282	0.07467019453473844
25.94	0.24070854432713595	0.07338082055567263
25.95	0.23815171694241855	0.07209767032455194
25.96	0.23487349035132665	0.07094081921241135
25.97	0.23141236820380995	0.06971802130243643
25.980000000000004	0.2278150397662565	0.06842915393246496
25.99	0.2244456416782663	0.0665950369554601
26.000000000000004	0.22020138787682952	0.0651915137266541
